admin,biryr,sex,teasown
372830,1979,.480315,0
372830,1980,.5375,0
372830,1981,.530864,0
372830,1982,.592308,0
372830,1983,.477876,0
372830,1984,.474453,0
372830,1985,.5,0
372830,1986,.534722,0
372830,1987,.504902,0
372830,1988,.627193,0
372830,1989,.553506,0
372830,1990,.662651,0
372831,1962,.512931,0
372831,1963,.542857,0
372831,1964,.56051,0
372831,1965,.511236,0
372831,1966,.466019,0
372831,1967,.50289,0
372831,1968,.498008,0
372831,1969,.454545,0
372831,1970,.543689,0
372831,1971,.545946,0
372831,1972,.49697,0
372831,1973,.458937,0
372831,1974,.558282,0
372831,1975,.384615,0
372831,1976,.435294,0
372831,1977,.531746,0
372831,1978,.55,0
372831,1979,.538961,0
372831,1980,.521429,0
372831,1981,.527778,0
372831,1982,.493976,0
372831,1983,.386364,0
372831,1984,.582353,0
372831,1985,.547945,0
372831,1986,.475806,0
372831,1987,.534296,0
372831,1988,.554622,0
372831,1989,.504237,0
372831,1990,.57265,0
372832,1962,.512563,0
372832,1963,.529412,0
372832,1964,.463054,0
372832,1965,.469388,0
372832,1966,.478723,0
372832,1967,.463235,0
372832,1968,.521212,0
372832,1969,.480447,0
372832,1970,.484277,0
372832,1971,.5,0
372832,1972,.52459,0
372832,1973,.587963,0
372832,1974,.475676,0
372832,1975,.509804,0
372832,1976,.438849,0
372832,1977,.490446,0
372832,1978,.527607,0
372832,1979,.505155,0
372832,1980,.467836,0
372832,1981,.506098,0
372832,1982,.54065,0
372832,1983,.476987,0
372832,1984,.54,0
372832,1985,.567416,0
372832,1986,.534031,0
372832,1987,.508197,0
372832,1988,.60251,0
372832,1989,.5,0
372832,1990,.536364,0
372833,1962,.514852,0
372833,1963,.475728,0
372833,1964,.47541,0
372833,1965,.463918,0
372833,1966,.543689,0
372833,1967,.522222,0
372833,1968,.576471,0
372833,1969,.603604,0
372833,1970,.589041,0
372833,1971,.45977,0
372833,1972,.5,0
372833,1973,.548781,0
372833,1974,.5,0
372833,1975,.532258,0
372833,1976,.625,0
372833,1977,.490566,0
372833,1978,.515152,0
372833,1979,.459016,0
372833,1980,.581081,0
372833,1981,.53125,0
372833,1982,.48,0
372833,1983,.444444,0
372833,1984,.486486,0
372833,1985,.545455,0
372833,1986,.479452,0
372833,1987,.538462,0
372833,1988,.586957,0
372833,1989,.442105,0
372833,1990,.53125,0
372901,1962,.492823,0
372901,1963,.517857,0
372901,1964,.487179,0
372901,1965,.491803,0
372901,1966,.513393,0
372901,1967,.482412,0
372901,1968,.446701,0
372901,1969,.508621,0
372901,1970,.458015,0
372901,1971,.441406,0
372901,1972,.477366,0
372901,1973,.565611,0
372901,1974,.466368,0
372901,1975,.454545,0
372901,1976,.517647,0
372901,1977,.505882,0
372901,1978,.486486,0
372901,1979,.552326,0
372901,1980,.482759,0
372901,1981,.505882,0
372901,1982,.561644,0
372901,1983,.566102,0
372901,1984,.539286,0
372901,1985,.519856,0
372901,1986,.517857,0
372901,1987,.495146,0
372901,1988,.551971,0
372901,1989,.5,0
372901,1990,.449153,0
372922,1962,.413793,0
372922,1963,.525974,0
372922,1964,.414634,0
372922,1965,.471831,0
372922,1966,.493902,0
372922,1967,.532544,0
372922,1968,.461988,0
372922,1969,.494253,0
372922,1970,.461538,0
372922,1971,.434783,0
372922,1972,.467742,0
372922,1973,.488372,0
372922,1974,.534722,0
372922,1975,.531915,0
372922,1976,.489362,0
372922,1977,.556391,0
372922,1978,.532895,0
372922,1979,.446328,0
372922,1980,.528796,0
372922,1981,.57971,0
372922,1982,.497355,0
372922,1983,.514563,0
372922,1984,.485577,0
372922,1985,.519553,0
372922,1986,.574359,0
372922,1987,.493023,0
372922,1988,.492462,0
372922,1989,.568548,0
372922,1990,.495146,0
372923,1962,.5,0
372923,1963,.482353,0
372923,1964,.410526,0
372923,1965,.549451,0
372923,1966,.522727,0
372923,1967,.52,0
372923,1968,.415842,0
372923,1969,.54902,0
372923,1970,.543478,0
372923,1971,.5625,0
372923,1972,.4375,0
372923,1973,.434343,0
372923,1974,.53,0
372923,1975,.428571,0
372923,1976,.511111,0
372923,1977,.5,0
372923,1978,.561644,0
372923,1979,.463918,0
372923,1980,.574713,0
372923,1981,.494737,0
372923,1982,.563636,0
372923,1983,.565217,0
372923,1984,.539823,0
372923,1985,.57377,0
372923,1986,.538462,0
372923,1987,.522988,0
372923,1988,.463235,0
372923,1989,.522388,0
372923,1990,.729167,0
372924,1962,.423841,0
372924,1963,.490566,0
372924,1964,.476563,0
372924,1965,.472603,0
372924,1966,.508287,0
372924,1967,.433735,0
372924,1968,.486188,0
372924,1969,.472527,0
372924,1970,.466667,0
372924,1971,.458333,0
372924,1972,.497382,0
372924,1973,.45679,0
372924,1974,.460526,0
372924,1975,.394737,0
372924,1976,.405405,0
372924,1977,.541353,0
372924,1978,.48125,0
372924,1979,.515464,0
372924,1980,.469945,0
372924,1981,.533654,0
372924,1982,.489583,0
372924,1983,.504902,0
372924,1984,.548523,0
372924,1985,.504762,0
372924,1986,.504545,0
372924,1987,.398268,0
372924,1988,.514754,0
372924,1989,.45614,0
372924,1990,.542553,0
372925,1962,.5,0
372925,1963,.459184,0
372925,1964,.481013,0
372925,1965,.504762,0
372925,1966,.53629,0
372925,1967,.502415,0
372925,1968,.461538,0
372925,1969,.508475,0
372925,1970,.509615,0
372925,1971,.5,0
372925,1972,.520161,0
372925,1973,.47449,0
372925,1974,.518692,0
372925,1975,.483516,0
372925,1976,.55,0
372925,1977,.491329,0
372925,1978,.552036,0
372925,1979,.548387,0
372925,1980,.497537,0
372925,1981,.488889,0
372925,1982,.574468,0
372925,1983,.521912,0
372925,1984,.562753,0
372925,1985,.522556,0
372925,1986,.530249,0
372925,1987,.572881,0
372925,1988,.554007,0
372925,1989,.510574,0
372925,1990,.535484,0
372926,1962,.455172,0
372926,1963,.488,0
372926,1964,.487395,0
372926,1965,.370787,0
372926,1966,.491228,0
372926,1967,.464,0
372926,1968,.522059,0
372926,1969,.592857,0
372926,1970,.666667,0
372926,1971,.49711,0
372926,1972,.542484,0
372926,1973,.598485,0
372926,1974,.553191,0
372926,1975,.545455,0
372926,1976,.6,0
372926,1977,.546154,0
372926,1978,.5,0
372926,1979,.487342,0
372926,1980,.614173,0
372926,1981,.57037,0
372926,1982,.5625,0
372926,1983,.457364,0
372926,1984,.503185,0
372926,1985,.530864,0
372926,1986,.468208,0
372926,1987,.516304,0
372926,1988,.556122,0
372926,1989,.52551,0
372926,1990,.5,0
372928,1962,.462585,0
372928,1963,.507246,0
372928,1964,.470085,0
372928,1965,.436364,0
372928,1966,.567251,0
372928,1967,.524194,0
372928,1968,.534722,0
372928,1969,.485549,0
372928,1970,.618421,0
372928,1971,.545455,0
372928,1972,.534653,0
372928,1973,.490099,0
372928,1974,.508475,0
372928,1975,.451613,0
372928,1976,.630435,0
372928,1977,.535433,0
372928,1978,.461538,0
372928,1979,.489796,0
372928,1980,.496732,0
372928,1981,.512048,0
372928,1982,.629921,0
372928,1983,.536765,0
372928,1984,.564103,0
372928,1985,.434483,0
372928,1986,.513514,0
372928,1987,.601227,0
372928,1988,.598639,0
372928,1989,.510417,0
372928,1990,.591549,0
372929,1962,.512821,0
372929,1963,.526316,0
372929,1964,.487395,0
372929,1965,.464,0
372929,1966,.486486,0
372929,1967,.56,0
372929,1968,.450382,0
372929,1969,.460993,0
372929,1970,.5125,0
372929,1971,.5,0
372929,1972,.535032,0
372929,1973,.497326,0
372929,1974,.559441,0
372929,1975,.442105,0
372929,1976,.5,0
372929,1977,.484536,0
372929,1978,.449275,0
372929,1979,.521429,0
372929,1980,.514706,0
372929,1981,.538462,0
372929,1982,.541667,0
372929,1983,.512397,0
372929,1984,.521368,0
372929,1985,.5,0
372929,1986,.480916,0
372929,1987,.565476,0
372929,1988,.618644,0
372929,1989,.569697,0
372929,1990,.568965,0
372930,1962,.515152,0
372930,1963,.474227,0
372930,1964,.463768,0
372930,1965,.614458,0
372930,1966,.509091,0
372930,1967,.491228,0
372930,1968,.568421,0
372930,1969,.522523,0
372930,1970,.468085,0
372930,1971,.5,0
372930,1972,.547368,0
372930,1973,.509259,0
372930,1974,.472222,0
372930,1975,.55,0
372930,1976,.583333,0
372930,1977,.534884,0
372930,1978,.477876,0
372930,1979,.634146,0
372930,1980,.575221,0
372930,1981,.460177,0
372930,1982,.469565,0
372930,1983,.420455,0
372930,1984,.494949,0
372930,1985,.509091,0
372930,1986,.601563,0
372930,1987,.49635,0
372930,1988,.481481,0
372930,1989,.518182,0
372930,1990,.541667,0
410102,1962,.333333,0
410102,1963,.333333,0
410102,1964,0,0
410102,1965,.2,0
410102,1966,.444444,0
410102,1967,0,0
410102,1968,.428571,0
410102,1969,1,0
410102,1970,1,0
410102,1971,.5,0
410102,1972,.75,0
410102,1975,1,0
410102,1976,1,0
410102,1978,1,0
410102,1979,0,0
410102,1981,1,0
410102,1983,.5,0
410102,1985,1,0
410102,1986,.333333,0
410102,1987,.166667,0
410102,1988,.222222,0
410102,1989,.642857,0
410102,1990,0,0
410103,1962,.486486,0
410103,1963,.509091,0
410103,1964,.457143,0
410103,1965,.510204,0
410103,1966,.454545,0
410103,1967,.425,0
410103,1968,.508772,0
410103,1969,.617647,0
410103,1970,.589744,0
410103,1971,.375,0
410103,1972,.390244,0
410103,1973,.545455,0
410103,1974,.638889,0
410103,1975,.62963,0
410103,1976,.457143,0
410103,1977,.62069,0
410103,1978,.608696,0
410103,1979,.464286,0
410103,1980,.575,0
410103,1981,.526316,0
410103,1982,.380952,0
410103,1983,.52381,0
410103,1984,.482759,0
410103,1985,.510204,0
410103,1986,.610169,0
410103,1987,.5,0
410103,1988,.46,0
410103,1989,.590909,0
410103,1990,.545455,0
410104,1962,.692308,0
410104,1963,.45,0
410104,1964,.4,0
410104,1965,.461538,0
410104,1966,.384615,0
410104,1967,.588235,0
410104,1968,.608696,0
410104,1969,.6,0
410104,1970,.461538,0
410104,1971,.4375,0
410104,1972,.533333,0
410104,1973,.333333,0
410104,1974,.4,0
410104,1975,.555556,0
410104,1976,.7,0
410104,1977,.5625,0
410104,1978,.666667,0
410104,1979,.538462,0
410104,1980,.5,0
410104,1981,.4375,0
410104,1982,.583333,0
410104,1983,.428571,0
410104,1984,.4,0
410104,1985,.5,0
410104,1986,.466667,0
410104,1987,.4375,0
410104,1988,.684211,0
410104,1989,.619048,0
410104,1990,.769231,0
410105,1962,.291667,0
410105,1963,.568182,0
410105,1964,.459459,0
410105,1965,.568182,0
410105,1966,.566038,0
410105,1967,.5,0
410105,1968,.617021,0
410105,1969,.533333,0
410105,1970,.52,0
410105,1971,.617647,0
410105,1972,.5,0
410105,1973,.55,0
410105,1974,.653846,0
410105,1975,.5,0
410105,1976,.548387,0
410105,1977,.428571,0
410105,1978,.411765,0
410105,1979,.571429,0
410105,1980,.333333,0
410105,1981,.47619,0
410105,1982,.526316,0
410105,1983,.5,0
410105,1984,.5625,0
410105,1985,.533333,0
410105,1986,.472727,0
410105,1987,.5,0
410105,1988,.604167,0
410105,1989,.772727,0
410105,1990,.631579,0
410121,1962,.485714,0
410121,1963,.472727,0
410121,1964,.5,0
410121,1965,.55,0
410121,1966,.444444,0
410121,1967,.432099,0
410121,1968,.547619,0
410121,1969,.550725,0
410121,1970,.444444,0
410121,1971,.521127,0
410121,1972,.428571,0
410121,1973,.527273,0
410121,1974,.440678,0
410121,1975,.446809,0
410121,1976,.490566,0
410121,1977,.423729,0
410121,1978,.576923,0
410121,1979,.52,0
410121,1980,.629032,0
410121,1981,.478723,0
410121,1982,.450549,0
410121,1983,.518987,0
410121,1984,.627119,0
410121,1985,.590164,0
410121,1986,.428571,0
410121,1987,.409524,0
410121,1988,.540984,0
410121,1989,.541284,0
410121,1990,.588235,0
410122,1962,.544304,0
410122,1963,.542662,0
410122,1964,.535714,0
410122,1965,.539267,0
410122,1966,.5,0
410122,1967,.475336,0
410122,1968,.456693,0
410122,1969,.542714,0
410122,1970,.466667,0
410122,1971,.531915,0
410122,1972,.466387,0
410122,1973,.495614,0
410122,1974,.548387,0
410122,1975,.570093,0
410122,1976,.504065,0
410122,1977,.525,0
410122,1978,.522388,0
410122,1979,.506579,0
410122,1980,.45283,0
410122,1981,.47486,0
410122,1982,.584821,0
410122,1983,.538922,0
410122,1984,.52071,0
410122,1985,.458599,0
410122,1986,.562992,0
410122,1987,.512727,0
410122,1988,.59375,0
410122,1989,.595469,0
410122,1990,.480392,0
410123,1962,.431579,0
410123,1963,.459596,0
410123,1964,.466102,0
410123,1965,.529412,0
410123,1966,.466667,0
410123,1967,.465278,0
410123,1968,.503448,0
410123,1969,.531469,0
410123,1970,.545455,0
410123,1971,.527397,0
410123,1972,.535294,0
410123,1973,.518519,0
410123,1974,.508333,0
410123,1975,.528571,0
410123,1976,.5625,0
410123,1977,.573171,0
410123,1978,.6,0
410123,1979,.493056,0
410123,1980,.43617,0
410123,1981,.481818,0
410123,1982,.586466,0
410123,1983,.527132,0
410123,1984,.50365,0
410123,1985,.456954,0
410123,1986,.517647,0
410123,1987,.546296,0
410123,1988,.596491,0
410123,1989,.617512,0
410123,1990,.620253,0
410124,1962,.507463,0
410124,1963,.525,0
410124,1964,.455556,0
410124,1965,.402597,0
410124,1966,.533333,0
410124,1967,.581395,0
410124,1968,.485714,0
410124,1969,.568627,0
410124,1970,.526316,0
410124,1971,.517647,0
410124,1972,.541176,0
410124,1973,.475,0
410124,1974,.535714,0
410124,1975,.648649,0
410124,1976,.486842,0
410124,1977,.6,0
410124,1978,.606061,0
410124,1979,.510638,0
410124,1980,.505376,0
410124,1981,.467532,0
410124,1982,.5,0
410124,1983,.490741,0
410124,1984,.549451,0
410124,1985,.476636,0
410124,1986,.494949,0
410124,1987,.502924,0
410124,1988,.474026,0
410124,1989,.466165,0
410124,1990,.405797,0
410125,1962,.488372,0
410125,1963,.519608,0
410125,1964,.469697,0
410125,1965,.541667,0
410125,1966,.618421,0
410125,1967,.5875,0
410125,1968,.550725,0
410125,1969,.485714,0
410125,1970,.510638,0
410125,1971,.521739,0
410125,1972,.460317,0
410125,1973,.457627,0
410125,1974,.537313,0
410125,1975,.512821,0
410125,1976,.612903,0
410125,1977,.541176,0
410125,1978,.485294,0
410125,1979,.542373,0
410125,1980,.467742,0
410125,1981,.457143,0
410125,1982,.541667,0
410125,1983,.517857,0
410125,1984,.542373,0
410125,1985,.553571,0
410125,1986,.414286,0
410125,1987,.538462,0
410125,1988,.485437,0
410125,1989,.5,0
410125,1990,.59375,0
410126,1962,.548673,0
410126,1963,.506329,0
410126,1964,.495495,0
410126,1965,.539823,0
410126,1966,.467456,0
410126,1967,.539823,0
410126,1968,.443709,0
410126,1969,.416,0
410126,1970,.5,0
410126,1971,.459016,0
410126,1972,.459677,0
410126,1973,.495495,0
410126,1974,.459184,0
410126,1975,.5,0
410126,1976,.490196,0
410126,1977,.529412,0
410126,1978,.5625,0
410126,1979,.564516,0
410126,1980,.552239,0
410126,1981,.473684,0
410126,1982,.579545,0
410126,1983,.558824,0
410126,1984,.566667,0
410126,1985,.484127,0
410126,1986,.505882,0
410126,1987,.605769,0
410126,1988,.502392,0
410126,1989,.467391,0
410126,1990,.586957,0
410202,1962,0,0
410202,1963,0,0
410202,1965,0,0
410202,1968,0,0
410202,1972,0,0
410202,1973,0,0
410202,1985,0,0
410202,1987,.333333,0
410202,1988,0,0
410202,1989,0,0
410202,1990,0,0
410204,1962,0,0
410204,1963,0,0
410204,1964,0,0
410204,1966,0,0
410204,1967,0,0
410204,1973,1,0
410204,1985,1,0
410204,1986,1,0
410204,1987,.666667,0
410204,1988,.5,0
410204,1989,.5,0
410205,1962,1,0
410205,1965,1,0
410205,1967,0,0
410205,1969,1,0
410205,1972,1,0
410205,1980,1,0
410205,1986,.333333,0
410205,1987,.666667,0
410205,1988,1,0
410205,1989,1,0
410205,1990,.5,0
410211,1962,.615385,0
410211,1963,.421053,0
410211,1964,.5,0
410211,1965,.611111,0
410211,1966,.365854,0
410211,1967,.45,0
410211,1968,.6,0
410211,1969,.535714,0
410211,1970,.444444,0
410211,1971,.591837,0
410211,1972,.404255,0
410211,1973,.625,0
410211,1974,.583333,0
410211,1975,.5,0
410211,1976,.47619,0
410211,1977,.466667,0
410211,1978,.434783,0
410211,1979,.52,0
410211,1980,.6,0
410211,1981,.806452,0
410211,1982,.5,0
410211,1983,.393939,0
410211,1984,.5,0
410211,1985,.315789,0
410211,1986,.510638,0
410211,1987,.458333,0
410211,1988,.613636,0
410211,1989,.636364,0
410211,1990,.466667,0
410221,1962,.4,0
410221,1963,.463855,0
410221,1964,.453608,0
410221,1965,.462963,0
410221,1966,.496454,0
410221,1967,.581197,0
410221,1968,.47541,0
410221,1969,.450704,0
410221,1970,.558824,0
410221,1971,.514085,0
410221,1972,.496124,0
410221,1973,.535948,0
410221,1974,.471429,0
410221,1975,.617284,0
410221,1976,.5,0
410221,1977,.533981,0
410221,1978,.463235,0
410221,1979,.489655,0
410221,1980,.587786,0
410221,1981,.493421,0
410221,1982,.536585,0
410221,1983,.457364,0
410221,1984,.520548,0
410221,1985,.496504,0
410221,1986,.52439,0
410221,1987,.502538,0
410221,1988,.5,0
410221,1989,.471154,0
410221,1990,.482353,0
410222,1962,.438596,0
410222,1963,.509804,0
410222,1964,.534884,0
410222,1965,.487179,0
410222,1966,.483871,0
410222,1967,.456897,0
410222,1968,.447368,0
410222,1969,.526718,0
410222,1970,.346154,0
410222,1971,.527559,0
410222,1972,.525862,0
410222,1973,.425197,0
410222,1974,.514085,0
410222,1975,.474576,0
410222,1976,.480769,0
410222,1977,.548781,0
410222,1978,.55,0
410222,1979,.586538,0
410222,1980,.559633,0
410222,1981,.507813,0
410222,1982,.576923,0
410222,1983,.535948,0
410222,1984,.509317,0
410222,1985,.453416,0
410222,1986,.526042,0
410222,1987,.544828,0
410222,1988,.52,0
410222,1989,.540881,0
410222,1990,.571429,0
410223,1962,.477012,0
410223,1963,.477273,0
410223,1964,.510638,0
410223,1965,.528662,0
410223,1966,.512953,0
410223,1967,.502703,0
410223,1968,.478469,0
410223,1969,.519774,0
410223,1970,.483607,0
410223,1971,.527174,0
410223,1972,.441341,0
410223,1973,.542857,0
410223,1974,.546875,0
410223,1975,.489583,0
410223,1976,.47561,0
410223,1977,.527132,0
410223,1978,.523077,0
410223,1979,.570513,0
410223,1980,.477419,0
410223,1981,.540541,0
410223,1982,.522222,0
410223,1983,.521739,0
410223,1984,.566879,0
410223,1985,.492386,0
410223,1986,.536797,0
410223,1987,.530303,0
410223,1988,.55,0
410223,1989,.564516,0
410223,1990,.465116,0
410224,1962,.433333,0
410224,1963,.454545,0
410224,1964,.48,0
410224,1965,.394737,0
410224,1966,.516393,0
410224,1967,.495798,0
410224,1968,.422018,0
410224,1969,.522727,0
410224,1970,.407895,0
410224,1971,.552239,0
410224,1972,.5625,0
410224,1973,.557692,0
410224,1974,.444444,0
410224,1975,.510204,0
410224,1976,.508197,0
410224,1977,.523256,0
410224,1978,.538462,0
410224,1979,.57732,0
410224,1980,.541284,0
410224,1981,.516393,0
410224,1982,.570175,0
410224,1983,.407407,0
410224,1984,.534722,0
410224,1985,.577586,0
410224,1986,.486339,0
410224,1987,.528634,0
410224,1988,.494118,0
410224,1989,.504951,0
410224,1990,.468085,0
410225,1962,.486486,0
410225,1963,.481928,0
410225,1964,.476923,0
410225,1965,.527607,0
410225,1966,.454054,0
410225,1967,.493333,0
410225,1968,.481481,0
410225,1969,.478022,0
410225,1970,.414634,0
410225,1971,.520833,0
410225,1972,.489362,0
410225,1973,.534314,0
410225,1974,.502732,0
410225,1975,.547945,0
410225,1976,.461538,0
410225,1977,.535088,0
410225,1978,.612245,0
410225,1979,.461988,0
410225,1980,.551471,0
410225,1981,.555556,0
410225,1982,.577889,0
410225,1983,.569832,0
410225,1984,.52514,0
410225,1985,.530612,0
410225,1986,.481818,0
410225,1987,.510204,0
410225,1988,.516129,0
410225,1989,.610687,0
410225,1990,.522222,0
410302,1966,0,0
410302,1967,.5,0
410302,1968,1,0
410302,1969,1,0
410302,1971,1,0
410302,1972,0,0
410302,1986,1,0
410302,1987,0,0
410302,1989,1,0
410302,1990,0,0
410303,1962,.5,0
410303,1963,.666667,0
410303,1964,1,0
410303,1965,0,0
410303,1966,.5,0
410303,1967,0,0
410303,1968,.5,0
410303,1972,1,0
410303,1973,1,0
410303,1974,0,0
410303,1975,0,0
410303,1976,1,0
410303,1977,0,0
410303,1979,.5,0
410303,1982,0,0
410303,1984,0,0
410303,1985,0,0
410303,1986,.5,0
410303,1987,0,0
410303,1989,0,0
410303,1990,0,0
410305,1962,1,0
410305,1963,1,0
410305,1965,0,0
410305,1966,1,0
410305,1967,1,0
410305,1968,.75,0
410305,1969,.75,0
410305,1970,1,0
410305,1971,1,0
410305,1972,.6,0
410305,1973,.5,0
410305,1974,1,0
410305,1977,0,0
410305,1979,1,0
410305,1986,1,0
410305,1989,0,0
410305,1990,.5,0
410311,1962,.416667,0
410311,1963,.581081,0
410311,1964,.480769,0
410311,1965,.48,0
410311,1966,.386364,0
410311,1967,.456522,0
410311,1968,.438596,0
410311,1969,.480769,0
410311,1970,.5,0
410311,1971,.5625,0
410311,1972,.461538,0
410311,1973,.615385,0
410311,1974,.576923,0
410311,1975,.435897,0
410311,1976,.625,0
410311,1977,.595745,0
410311,1978,.538462,0
410311,1979,.377778,0
410311,1980,.363636,0
410311,1981,.619048,0
410311,1982,.64,0
410311,1983,.479167,0
410311,1984,.72973,0
410311,1985,.473684,0
410311,1986,.5,0
410311,1987,.565217,0
410311,1988,.61039,0
410311,1989,.435484,0
410311,1990,.583333,0
410321,1962,.480519,0
410321,1963,.489286,0
410321,1964,.434555,0
410321,1965,.506383,0
410321,1966,.454902,0
410321,1967,.529412,0
410321,1968,.419492,0
410321,1969,.470874,0
410321,1970,.49359,0
410321,1971,.495614,0
410321,1972,.557895,0
410321,1973,.5,0
410321,1974,.526042,0
410321,1975,.460784,0
